ticker,recent_close,adv20_dollar,adv20_sessions_available,last_parquet_date,built_date
AA,58.41,413152271.0,20,2026-03-27,2026-03-28
AAMI,52.22,14320458.0,20,2026-03-27,2026-03-28
AAOI,98.21,1377349969.0,20,2026-03-27,2026-03-28
AAON,81.48,79581849.0,20,2026-03-27,2026-03-28
AAP,51.57,79940067.0,20,2026-03-27,2026-03-28
AAT,18.18,7609065.0,20,2026-03-27,2026-03-28
AAUC,31.04,19718947.0,20,2026-03-27,2026-03-28
AB,35.66,14965626.0,20,2026-03-27,2026-03-28
ABCB,75.89,47545992.0,20,2026-03-27,2026-03-28
ABM,37.49,29674701.0,20,2026-03-27,2026-03-28
ABT,103.99,1340137842.0,20,2026-03-27,2026-03-28
ACA,102.85,42518280.0,20,2026-03-27,2026-03-28
ACAD,20.75,42916216.0,20,2026-03-27,2026-03-28
ACGL,93.42,169521364.0,20,2026-03-27,2026-03-28
ACHC,22.91,76697946.0,20,2026-03-27,2026-03-28
ACI,17.07,107181235.0,20,2026-03-27,2026-03-28
ACLS,97.35,68116926.0,20,2026-03-27,2026-03-28
ACM,85.46,100622721.0,20,2026-03-27,2026-03-28
ACNB,47.25,2729086.0,20,2026-03-27,2026-03-28
ACT,40.17,14466445.0,20,2026-03-27,2026-03-28
AD,45.73,9149806.0,20,2026-03-27,2026-03-28
ADC,74.41,107110851.0,20,2026-03-27,2026-03-28
ADEA,24.19,29537956.0,20,2026-03-27,2026-03-28
ADM,72.23,320282348.0,20,2026-03-27,2026-03-28
ADNT,20.25,19766806.0,20,2026-03-27,2026-03-28
ADUS,95.19,23106636.0,20,2026-03-27,2026-03-28
AEE,108.72,188846800.0,20,2026-03-27,2026-03-28
AFL,106.41,283971755.0,20,2026-03-27,2026-03-28
AFRM,42.53,271573463.0,20,2026-03-27,2026-03-28
AG,20.68,506745739.0,20,2026-03-27,2026-03-28
AGI,42.54,195830085.0,20,2026-03-27,2026-03-28
AGIO,29.43,22531741.0,20,2026-03-27,2026-03-28
AGO,79.29,27080016.0,20,2026-03-27,2026-03-28
AGYS,70.37,22643671.0,20,2026-03-27,2026-03-28
AIG,72.95,340617641.0,20,2026-03-27,2026-03-28
AII,18.64,3403829.0,20,2026-03-27,2026-03-28
AIN,50.83,17396172.0,20,2026-03-27,2026-03-28
AL,64.8,190801826.0,20,2026-03-27,2026-03-28
ALC,73.34,117089229.0,20,2026-03-27,2026-03-28
ALGM,30.12,57370960.0,20,2026-03-27,2026-03-28
ALGT,79.4,42508789.0,20,2026-03-27,2026-03-28
ALH,19.53,20308386.0,20,2026-03-27,2026-03-28
ALK,36.16,210739410.0,20,2026-03-27,2026-03-28
ALKS,29.39,66967669.0,20,2026-03-27,2026-03-28
ALLY,37.79,150738626.0,20,2026-03-27,2026-03-28
ALMS,24.8,37094867.0,20,2026-03-27,2026-03-28
ALNT,62.42,13831189.0,20,2026-03-27,2026-03-28
ALRM,42.49,20357309.0,20,2026-03-27,2026-03-28
ALRS,23.57,3081501.0,20,2026-03-27,2026-03-28
ALV,102.53,94474004.0,20,2026-03-27,2026-03-28
AM,23.19,61870137.0,20,2026-03-27,2026-03-28
AMAL,37.95,5463540.0,20,2026-03-27,2026-03-28
AMBA,50.47,47425437.0,20,2026-03-27,2026-03-28
AMBQ,23.77,12488875.0,20,2026-03-27,2026-03-28
AMH,27.48,98642078.0,20,2026-03-27,2026-03-28
AMN,18.91,21145919.0,20,2026-03-27,2026-03-28
AMPH,19.01,12543031.0,20,2026-03-27,2026-03-28
AMRC,26.75,15294835.0,20,2026-03-27,2026-03-28
AMSC,33.72,28077738.0,20,2026-03-27,2026-03-28
AMSF,32.73,8076202.0,20,2026-03-27,2026-03-28
AMTB,21.48,6056944.0,20,2026-03-27,2026-03-28
AMTM,25.84,52472919.0,20,2026-03-27,2026-03-28
AMWD,40.1,12719663.0,20,2026-03-27,2026-03-28
ANAB,57.4,40488973.0,20,2026-03-27,2026-03-28
ANDE,73.19,27479493.0,20,2026-03-27,2026-03-28
ANDG,25.41,9492017.0,20,2026-03-27,2026-03-28
ANF,89.13,146609475.0,20,2026-03-27,2026-03-28
ANIP,72.82,28410709.0,20,2026-03-27,2026-03-28
ANRO,20.5,6563872.0,20,2026-03-27,2026-03-28
AOS,64.42,105424719.0,20,2026-03-27,2026-03-28
AOSL,22.05,6305831.0,20,2026-03-27,2026-03-28
APA,44.39,378235664.0,20,2026-03-27,2026-03-28
APAM,35.13,32386923.0,20,2026-03-27,2026-03-28
APC,17.64,3958115.0,20,2026-03-27,2026-03-28
APEI,57.24,28208138.0,20,2026-03-27,2026-03-28
APG,39.91,132630645.0,20,2026-03-27,2026-03-28
APGE,77.82,97192881.0,20,2026-03-27,2026-03-28
APLD,23.76,423385673.0,20,2026-03-27,2026-03-28
APO,108.42,696530580.0,20,2026-03-27,2026-03-28
APOG,32.46,11624718.0,20,2026-03-27,2026-03-28
APPN,23.18,17571630.0,20,2026-03-27,2026-03-28
APTV,67.04,179255107.0,20,2026-03-27,2026-03-28
ARCB,92.47,29526818.0,20,2026-03-27,2026-03-28
ARCC,17.45,156902119.0,20,2026-03-27,2026-03-28
ARE,46.04,102110769.0,20,2026-03-27,2026-03-28
ARES,106.28,469739366.0,20,2026-03-27,2026-03-28
ARIS,17.14,48000162.0,20,2026-03-27,2026-03-28
ARLP,28.99,10118072.0,20,2026-03-27,2026-03-28
ARMK,39.84,97304140.0,20,2026-03-27,2026-03-28
AROC,35.52,63769715.0,20,2026-03-27,2026-03-28
ARQT,21.22,31839199.0,20,2026-03-27,2026-03-28
ARTNA,32.06,4104379.0,20,2026-03-27,2026-03-28
AS,31.43,196626452.0,20,2026-03-27,2026-03-28
ASB,24.87,66529089.0,20,2026-03-27,2026-03-28
ASGN,37.56,42449042.0,20,2026-03-27,2026-03-28
ASH,53.18,35924803.0,20,2026-03-27,2026-03-28
ASIC,19.02,2381222.0,20,2026-03-27,2026-03-28
ASIX,24.06,13794942.0,20,2026-03-27,2026-03-28
ASMB,27.7,2140230.0,20,2026-03-27,2026-03-28
ASO,53.51,98088785.0,20,2026-03-27,2026-03-28
ASTE,52.14,14751390.0,20,2026-03-27,2026-03-28
ASTH,24.19,14009499.0,20,2026-03-27,2026-03-28
ASTS,78.67,1196072100.0,20,2026-03-27,2026-03-28
ATEN,22.34,24214709.0,20,2026-03-27,2026-03-28
ATEX,38.24,11214924.0,20,2026-03-27,2026-03-28
ATLC,52.7,3946449.0,20,2026-03-27,2026-03-28
ATNI,27.83,2819506.0,20,2026-03-27,2026-03-28
ATRC,28.88,17851943.0,20,2026-03-27,2026-03-28
ATRO,64.78,48660468.0,20,2026-03-27,2026-03-28
ATS,28.08,5925918.0,20,2026-03-27,2026-03-28
AUB,34.79,39741536.0,20,2026-03-27,2026-03-28
AUGO,70.07,70114306.0,20,2026-03-27,2026-03-28
AVA,39.94,26420779.0,20,2026-03-27,2026-03-28
AVBH,27.9,2969499.0,20,2026-03-27,2026-03-28
AVBP,21.43,14615886.0,20,2026-03-27,2026-03-28
AVNT,35.55,29493694.0,20,2026-03-27,2026-03-28
AVT,59.73,50111948.0,20,2026-03-27,2026-03-28
AX,82.97,34732814.0,20,2026-03-27,2026-03-28
AXGN,31.28,28061426.0,20,2026-03-27,2026-03-28
AXS,98.91,53997256.0,20,2026-03-27,2026-03-28
AXTA,26.85,94151475.0,20,2026-03-27,2026-03-28
AXTI,60.63,546730115.0,20,2026-03-27,2026-03-28
AZTA,19.9,23201264.0,20,2026-03-27,2026-03-28
B,38.59,646538683.0,20,2026-03-27,2026-03-28
BAC,46.97,2117073319.0,20,2026-03-27,2026-03-28
BAH,78.49,170595723.0,20,2026-03-27,2026-03-28
BALL,59.27,125563942.0,20,2026-03-27,2026-03-28
BAM,43.18,187721751.0,20,2026-03-27,2026-03-28
BANF,106.72,19462085.0,20,2026-03-27,2026-03-28
BATRA,46.19,2608526.0,20,2026-03-27,2026-03-28
BATRK,41.53,13553652.0,20,2026-03-27,2026-03-28
BBIO,69.7,145086698.0,20,2026-03-27,2026-03-28
BBSI,29.36,9831005.0,20,2026-03-27,2026-03-28
BBT,29.25,25242923.0,20,2026-03-27,2026-03-28
BBUC,32.08,6743559.0,20,2026-03-27,2026-03-28
BBY,62.98,382579977.0,20,2026-03-27,2026-03-28
BC,70.95,79141078.0,20,2026-03-27,2026-03-28
BCAL,17.52,3812645.0,20,2026-03-27,2026-03-28
BCAX,18.37,10786594.0,20,2026-03-27,2026-03-28
BCC,74.43,35583568.0,20,2026-03-27,2026-03-28
BCE,25.25,93616566.0,20,2026-03-27,2026-03-28
BCO,100.77,69711698.0,20,2026-03-27,2026-03-28
BEAM,22.19,54038306.0,20,2026-03-27,2026-03-28
BEN,22.75,135569158.0,20,2026-03-27,2026-03-28
BEP,31.74,27895172.0,20,2026-03-27,2026-03-28
BEPC,39.35,60963443.0,20,2026-03-27,2026-03-28
BF.A,27.19,7853379.0,20,2026-03-27,2026-03-28
BF.B,27.19,203161278.0,20,2026-03-27,2026-03-28
BFAM,77.99,68937079.0,20,2026-03-27,2026-03-28
BFH,72.13,46711153.0,20,2026-03-27,2026-03-28
BFS,32.34,1947167.0,20,2026-03-27,2026-03-28
BFST,26.6,5355689.0,20,2026-03-27,2026-03-28
BHB,31.81,6581334.0,20,2026-03-27,2026-03-28
BHE,55.61,23060333.0,20,2026-03-27,2026-03-28
BHF,59.98,44955479.0,20,2026-03-27,2026-03-28
BHRB,60.775,6169344.0,20,2026-03-27,2026-03-28
BILL,37.0,83290327.0,20,2026-03-27,2026-03-28
BIP,34.86,44626062.0,20,2026-03-27,2026-03-28
BIPC,37.76,53904424.0,20,2026-03-27,2026-03-28
BIRK,34.19,84244531.0,20,2026-03-27,2026-03-28
BJ,99.61,210821130.0,20,2026-03-27,2026-03-28
BJRI,34.74,15820386.0,20,2026-03-27,2026-03-28
BKE,49.28,25466182.0,20,2026-03-27,2026-03-28
BKH,68.7,68623488.0,20,2026-03-27,2026-03-28
BKSY,23.29,38136717.0,20,2026-03-27,2026-03-28
BKTI,73.4,4627424.0,20,2026-03-27,2026-03-28
BKV,29.94,40851648.0,20,2026-03-27,2026-03-28
BL,36.05,43597946.0,20,2026-03-27,2026-03-28
BLBD,55.11,19252764.0,20,2026-03-27,2026-03-28
BLFS,18.59,10316556.0,20,2026-03-27,2026-03-28
BLKB,37.7,24571541.0,20,2026-03-27,2026-03-28
BLLN,69.55,24248939.0,20,2026-03-27,2026-03-28
BLSH,34.43,52080321.0,20,2026-03-27,2026-03-28
BLX,49.64,8076182.0,20,2026-03-27,2026-03-28
BMRC,25.31,2348183.0,20,2026-03-27,2026-03-28
BMRN,54.14,117303381.0,20,2026-03-27,2026-03-28
BMY,58.54,821992168.0,20,2026-03-27,2026-03-28
BN,39.0,257732671.0,20,2026-03-27,2026-03-28
BNAI,36.11,46061240.0,20,2026-03-27,2026-03-28
BNL,18.46,35218822.0,20,2026-03-27,2026-03-28
BNS,67.71,151552164.0,20,2026-03-27,2026-03-28
BNT,40.6,1995434.0,20,2026-03-27,2026-03-28
BOH,72.69,33250096.0,20,2026-03-27,2026-03-28
BOX,23.07,70889925.0,20,2026-03-27,2026-03-28
BRC,80.73,18782484.0,20,2026-03-27,2026-03-28
BRO,63.43,230198044.0,20,2026-03-27,2026-03-28
BROS,46.69,195943663.0,20,2026-03-27,2026-03-28
BRX,28.38,77765209.0,20,2026-03-27,2026-03-28
BRZE,23.0,67040877.0,20,2026-03-27,2026-03-28
BSX,69.17,896896267.0,20,2026-03-27,2026-03-28
BSY,34.76,111866764.0,20,2026-03-27,2026-03-28
BTSG,42.33,163915549.0,20,2026-03-27,2026-03-28
BUSE,24.62,17037369.0,20,2026-03-27,2026-03-28
BWA,54.24,151054593.0,20,2026-03-27,2026-03-28
BWFG,47.49,1624225.0,20,2026-03-27,2026-03-28
BWIN,21.09,46668270.0,20,2026-03-27,2026-03-28
BWMN,28.63,6945526.0,20,2026-03-27,2026-03-28
BX,108.07,1262472328.0,20,2026-03-27,2026-03-28
BXC,51.82,6447245.0,20,2026-03-27,2026-03-28
BXMT,18.85,28130191.0,20,2026-03-27,2026-03-28
BXP,51.43,132099020.0,20,2026-03-27,2026-03-28
BXSL,23.51,69475231.0,20,2026-03-27,2026-03-28
BY,30.81,5326673.0,20,2026-03-27,2026-03-28
BYD,80.16,84244284.0,20,2026-03-27,2026-03-28
BZH,19.04,7890978.0,20,2026-03-27,2026-03-28
C,107.38,1747246311.0,20,2026-03-27,2026-03-28
CAAP,24.39,6797610.0,20,2026-03-27,2026-03-28
CABO,95.21,15879848.0,20,2026-03-27,2026-03-28
CAC,46.2,4320471.0,20,2026-03-27,2026-03-28
CAE,25.86,20670351.0,20,2026-03-27,2026-03-28
CAKE,54.07,78050930.0,20,2026-03-27,2026-03-28
CALM,77.12,76768952.0,20,2026-03-27,2026-03-28
CALX,50.28,40787912.0,20,2026-03-27,2026-03-28
CARE,22.88,4582027.0,20,2026-03-27,2026-03-28
CARG,35.01,45797027.0,20,2026-03-27,2026-03-28
CASH,87.97,23542298.0,20,2026-03-27,2026-03-28
CASS,43.39,3025237.0,20,2026-03-27,2026-03-28
CATY,48.85,32664649.0,20,2026-03-27,2026-03-28
CAVA,75.42,265795008.0,20,2026-03-27,2026-03-28
CBAN,19.52,4386562.0,20,2026-03-27,2026-03-28
CBC,23.75,17315391.0,20,2026-03-27,2026-03-28
CBL,37.49,6157809.0,20,2026-03-27,2026-03-28
CBLL,17.77,5471781.0,20,2026-03-27,2026-03-28
CBNK,28.96,1870038.0,20,2026-03-27,2026-03-28
CBRL,26.74,36358379.0,20,2026-03-27,2026-03-28
CBSH,48.07,68429469.0,20,2026-03-27,2026-03-28
CBT,74.11,31738712.0,20,2026-03-27,2026-03-28
CC,21.6,67752318.0,20,2026-03-27,2026-03-28
CCB,73.39,11815538.0,20,2026-03-27,2026-03-28
CCBG,43.02,5574243.0,20,2026-03-27,2026-03-28
CCD,20.61,1887095.0,20,2026-03-27,2026-03-28
CCEP,91.64,191078680.0,20,2026-03-27,2026-03-28
CCI,78.59,253366358.0,20,2026-03-27,2026-03-28
CCJ,103.92,429135990.0,20,2026-03-27,2026-03-28
CCK,99.58,110609308.0,20,2026-03-27,2026-03-28
CCL,24.19,820142917.0,20,2026-03-27,2026-03-28
CCNE,28.37,4774082.0,20,2026-03-27,2026-03-28
CCOI,17.62,24367723.0,20,2026-03-27,2026-03-28
CCS,55.47,17058516.0,20,2026-03-27,2026-03-28
CCSI,24.43,4502788.0,20,2026-03-27,2026-03-28
CDE,17.13,674069839.0,20,2026-03-27,2026-03-28
CDNL,36.3,13127425.0,20,2026-03-27,2026-03-28
CDP,30.61,34049829.0,20,2026-03-27,2026-03-28
CDRE,29.96,17820421.0,20,2026-03-27,2026-03-28
CE,63.41,157190710.0,20,2026-03-27,2026-03-28
CECO,60.95,41259468.0,20,2026-03-27,2026-03-28
CELC,106.02,87290179.0,20,2026-03-27,2026-03-28
CELH,33.94,290811823.0,20,2026-03-27,2026-03-28
CENT,37.02,3977259.0,20,2026-03-27,2026-03-28
CENTA,32.49,10422786.0,20,2026-03-27,2026-03-28
CENX,49.65,129290437.0,20,2026-03-27,2026-03-28
CEVA,18.22,7355288.0,20,2026-03-27,2026-03-28
CFG,57.78,299696684.0,20,2026-03-27,2026-03-28
CG,45.67,165475561.0,20,2026-03-27,2026-03-28
CGNX,47.59,99843825.0,20,2026-03-27,2026-03-28
CGON,64.62,104203030.0,20,2026-03-27,2026-03-28
CHD,94.69,212635016.0,20,2026-03-27,2026-03-28
CHDN,84.52,93473981.0,20,2026-03-27,2026-03-28
CHEF,59.52,32300199.0,20,2026-03-27,2026-03-28
CHH,100.62,59862315.0,20,2026-03-27,2026-03-28
CHWY,26.12,237993767.0,20,2026-03-27,2026-03-28
CIGI,99.855,41428212.0,20,2026-03-27,2026-03-28
CIVB,22.33,2092042.0,20,2026-03-27,2026-03-28
CL,84.29,608733217.0,20,2026-03-27,2026-03-28
CLB,17.61,6700154.0,20,2026-03-27,2026-03-28
CLBK,17.23,5132646.0,20,2026-03-27,2026-03-28
CLDX,30.3,31032462.0,20,2026-03-27,2026-03-28
CLFD,27.66,2960454.0,20,2026-03-27,2026-03-28
CLMB,19.59,6893249.0,20,2026-03-27,2026-03-28
CLMT,32.06,40236210.0,20,2026-03-27,2026-03-28
CLX,102.04,242365919.0,20,2026-03-27,2026-03-28
CM,92.76,155366663.0,20,2026-03-27,2026-03-28
CMC,58.28,91716316.0,20,2026-03-27,2026-03-28
CMCL,22.27,6673505.0,20,2026-03-27,2026-03-28
CMCSA,28.33,1111250863.0,20,2026-03-27,2026-03-28
CMG,30.86,565235148.0,20,2026-03-27,2026-03-28
CMP,23.05,14633586.0,20,2026-03-27,2026-03-28
CMS,76.21,202355325.0,20,2026-03-27,2026-03-28
CMTV,33.62,2341573.0,20,2026-03-27,2026-03-28
CNA,44.88,23326232.0,20,2026-03-27,2026-03-28
CNC,32.0,265123258.0,20,2026-03-27,2026-03-28
CNI,101.43,198157180.0,20,2026-03-27,2026-03-28
CNK,28.06,54038040.0,20,2026-03-27,2026-03-28
CNM,48.15,133918986.0,20,2026-03-27,2026-03-28
CNMD,34.58,16180364.0,20,2026-03-27,2026-03-28
CNO,39.55,27257845.0,20,2026-03-27,2026-03-28
CNOB,26.03,9465645.0,20,2026-03-27,2026-03-28
CNP,42.38,202578205.0,20,2026-03-27,2026-03-28
CNQ,50.09,638323009.0,20,2026-03-27,2026-03-28
CNS,60.83,26241774.0,20,2026-03-27,2026-03-28
CNX,40.58,94935784.0,20,2026-03-27,2026-03-28
CNXC,26.42,53225810.0,20,2026-03-27,2026-03-28
CNXN,57.14,4687076.0,20,2026-03-27,2026-03-28
COCO,46.97,87846080.0,20,2026-03-27,2026-03-28
COFS,27.22,2462812.0,20,2026-03-27,2026-03-28
COGT,36.1,75371336.0,20,2026-03-27,2026-03-28
COLB,26.7,81998977.0,20,2026-03-27,2026-03-28
COLL,32.44,23546232.0,20,2026-03-27,2026-03-28
COLM,54.61,34490154.0,20,2026-03-27,2026-03-28
CON,21.12,17805071.0,20,2026-03-27,2026-03-28
COO,69.77,168505366.0,20,2026-03-27,2026-03-28
COSO,24.09,2470134.0,20,2026-03-27,2026-03-28
CP,78.23,201995269.0,20,2026-03-27,2026-03-28
CPB,21.99,262924461.0,20,2026-03-27,2026-03-28
CPF,31.54,6204818.0,20,2026-03-27,2026-03-28
CPNG,18.09,438416938.0,20,2026-03-27,2026-03-28
CPRI,17.27,54388043.0,20,2026-03-27,2026-03-28
CPRX,23.4,28841236.0,20,2026-03-27,2026-03-28
CPS,28.99,6021182.0,20,2026-03-27,2026-03-28
CPT,96.96,108647952.0,20,2026-03-27,2026-03-28
CQP,64.92,10732543.0,20,2026-03-27,2026-03-28
CRBG,22.3,116577771.0,20,2026-03-27,2026-03-28
CRC,68.87,85271109.0,20,2026-03-27,2026-03-28
CRCL,93.66,2473333792.0,20,2026-03-27,2026-03-28
CRDO,95.24,878179589.0,20,2026-03-27,2026-03-28
CRH,101.74,651961177.0,20,2026-03-27,2026-03-28
CRI,34.82,44184947.0,20,2026-03-27,2026-03-28
CRK,23.43,46113072.0,20,2026-03-27,2026-03-28
CRNX,33.67,45951043.0,20,2026-03-27,2026-03-28
CROX,79.54,101427290.0,20,2026-03-27,2026-03-28
CRSP,45.75,117000593.0,20,2026-03-27,2026-03-28
CRVL,53.49,13612040.0,20,2026-03-27,2026-03-28
CRWV,74.81,1749557082.0,20,2026-03-27,2026-03-28
CSCO,79.92,1920786278.0,20,2026-03-27,2026-03-28
CSGP,39.77,268833289.0,20,2026-03-27,2026-03-28
CSGS,80.31,33767878.0,20,2026-03-27,2026-03-28
CSTL,23.53,9504125.0,20,2026-03-27,2026-03-28
CSTM,23.37,59124763.0,20,2026-03-27,2026-03-28
CSV,44.62,4442918.0,20,2026-03-27,2026-03-28
CSWC,21.45,14061444.0,20,2026-03-27,2026-03-28
CSX,39.67,514164688.0,20,2026-03-27,2026-03-28
CTBI,59.92,5642687.0,20,2026-03-27,2026-03-28
CTGO,17.11,9589953.0,20,2026-03-27,2026-03-28
CTO,18.1,5302118.0,20,2026-03-27,2026-03-28
CTRA,36.31,409378584.0,20,2026-03-27,2026-03-28
CTRE,37.13,158833042.0,20,2026-03-27,2026-03-28
CTRI,29.38,43381343.0,20,2026-03-27,2026-03-28
CTRN,42.33,4664157.0,20,2026-03-27,2026-03-28
CTS,47.84,11055553.0,20,2026-03-27,2026-03-28
CTSH,59.73,368033524.0,20,2026-03-27,2026-03-28
CTVA,81.99,339623203.0,20,2026-03-27,2026-03-28
CUBE,35.96,96261851.0,20,2026-03-27,2026-03-28
CUBI,67.66,30107750.0,20,2026-03-27,2026-03-28
CURB,25.6,20303316.0,20,2026-03-27,2026-03-28
CVBF,18.99,28016315.0,20,2026-03-27,2026-03-28
CVE,26.82,444669463.0,20,2026-03-27,2026-03-28
CVEO,27.09,2064118.0,20,2026-03-27,2026-03-28
CVI,34.83,48932533.0,20,2026-03-27,2026-03-28
CVLG,26.58,3665951.0,20,2026-03-27,2026-03-28
CVLT,76.08,90716349.0,20,2026-03-27,2026-03-28
