ticker,recent_close,adv20_dollar,adv20_sessions_available,last_parquet_date,built_date
KEN,80.6,1835359.0,20,2026-03-27,2026-03-28
KEY,19.45,322855895.0,20,2026-03-27,2026-03-28
KFRC,28.36,8878327.0,20,2026-03-27,2026-03-28
KFY,62.35,44969325.0,20,2026-03-27,2026-03-28
KGC,28.74,358006803.0,20,2026-03-27,2026-03-28
KGS,58.47,73162214.0,20,2026-03-27,2026-03-28
KHC,22.04,401957399.0,20,2026-03-27,2026-03-28
KIM,22.22,131539437.0,20,2026-03-27,2026-03-28
KLIC,64.68,38706883.0,20,2026-03-27,2026-03-28
KMB,98.66,500576497.0,20,2026-03-27,2026-03-28
KMI,34.03,489494796.0,20,2026-03-27,2026-03-28
KMT,36.08,65353193.0,20,2026-03-27,2026-03-28
KMTS,19.46,10800766.0,20,2026-03-27,2026-03-28
KMX,40.86,133760433.0,20,2026-03-27,2026-03-28
KN,25.44,15325411.0,20,2026-03-27,2026-03-28
KNF,80.2,66826160.0,20,2026-03-27,2026-03-28
KNSA,45.75,32083030.0,20,2026-03-27,2026-03-28
KNTK,48.58,52766567.0,20,2026-03-27,2026-03-28
KNX,55.55,177851385.0,20,2026-03-27,2026-03-28
KO,75.71,1286783095.0,20,2026-03-27,2026-03-28
KOD,37.0,49401821.0,20,2026-03-27,2026-03-28
KOP,37.92,11821031.0,20,2026-03-27,2026-03-28
KRC,27.98,63184652.0,20,2026-03-27,2026-03-28
KRG,24.15,42590825.0,20,2026-03-27,2026-03-28
KRMN,84.07,215974231.0,20,2026-03-27,2026-03-28
KRUS,66.06,16287805.0,20,2026-03-27,2026-03-28
KTB,66.43,76359579.0,20,2026-03-27,2026-03-28
KTOS,71.94,407804443.0,20,2026-03-27,2026-03-28
KVUE,17.52,433212796.0,20,2026-03-27,2026-03-28
KVYO,18.67,71651055.0,20,2026-03-27,2026-03-28
L,104.06,73191835.0,20,2026-03-27,2026-03-28
LB,72.02,32237711.0,20,2026-03-27,2026-03-28
LBRDA,50.96,9589424.0,20,2026-03-27,2026-03-28
LBRDK,51.04,53207000.0,20,2026-03-27,2026-03-28
LBRX,23.84,6238141.0,20,2026-03-27,2026-03-28
LEGH,19.75,2950426.0,20,2026-03-27,2026-03-28
LEN,90.25,317270932.0,20,2026-03-27,2026-03-28
LEN.B,86.2,6470474.0,20,2026-03-27,2026-03-28
LEVI,18.26,45256438.0,20,2026-03-27,2026-03-28
LGIH,37.73,24235775.0,20,2026-03-27,2026-03-28
LGN,54.75,49633428.0,20,2026-03-27,2026-03-28
LIF,38.6,92901936.0,20,2026-03-27,2026-03-28
LINC,40.91,20693928.0,20,2026-03-27,2026-03-28
LINE,31.8,40392302.0,20,2026-03-27,2026-03-28
LIVN,61.85,56261107.0,20,2026-03-27,2026-03-28
LKFN,56.51,12808034.0,20,2026-03-27,2026-03-28
LKQ,29.18,85063955.0,20,2026-03-27,2026-03-28
LLYVA,86.4,14041930.0,20,2026-03-27,2026-03-28
LLYVK,88.69,37728795.0,20,2026-03-27,2026-03-28
LMAT,106.62,29707240.0,20,2026-03-27,2026-03-28
LMB,80.8,18354699.0,20,2026-03-27,2026-03-28
LMND,60.7,126019296.0,20,2026-03-27,2026-03-28
LNC,34.18,90833190.0,20,2026-03-27,2026-03-28
LNT,70.52,156814724.0,20,2026-03-27,2026-03-28
LNTH,74.47,94268184.0,20,2026-03-27,2026-03-28
LOB,32.09,10176290.0,20,2026-03-27,2026-03-28
LOGI,90.04,95324225.0,20,2026-03-27,2026-03-28
LPG,33.35,22114021.0,20,2026-03-27,2026-03-28
LPX,71.29,63316370.0,20,2026-03-27,2026-03-28
LQDA,35.03,48529404.0,20,2026-03-27,2026-03-28
LQDT,29.49,5535281.0,20,2026-03-27,2026-03-28
LRN,85.61,70984555.0,20,2026-03-27,2026-03-28
LSCC,90.39,166356676.0,20,2026-03-27,2026-03-28
LTC,37.24,15746914.0,20,2026-03-27,2026-03-28
LTH,25.94,105470436.0,20,2026-03-27,2026-03-28
LUV,37.36,419760072.0,20,2026-03-27,2026-03-28
LVS,51.69,210718741.0,20,2026-03-27,2026-03-28
LXP,46.12,30315795.0,20,2026-03-27,2026-03-28
LYB,80.45,728635088.0,20,2026-03-27,2026-03-28
LYEL,19.67,2258442.0,20,2026-03-27,2026-03-28
LYTS,18.53,4667353.0,20,2026-03-27,2026-03-28
LZB,31.94,14926205.0,20,2026-03-27,2026-03-28
M,17.94,176560025.0,20,2026-03-27,2026-03-28
MAC,18.33,34848312.0,20,2026-03-27,2026-03-28
MAIN,51.53,56574059.0,20,2026-03-27,2026-03-28
MAN,28.42,33537674.0,20,2026-03-27,2026-03-28
MANE,65.53,22855128.0,20,2026-03-27,2026-03-28
MAS,59.5,161326872.0,20,2026-03-27,2026-03-28
MAZE,30.38,45606103.0,20,2026-03-27,2026-03-28
MBIN,42.27,10086693.0,20,2026-03-27,2026-03-28
MBWM,49.33,6419953.0,20,2026-03-27,2026-03-28
MBX,28.5,15532684.0,20,2026-03-27,2026-03-28
MC,54.28,87831773.0,20,2026-03-27,2026-03-28
MCB,80.65,12199112.0,20,2026-03-27,2026-03-28
MCBS,28.21,3876819.0,20,2026-03-27,2026-03-28
MCFT,20.84,3447373.0,20,2026-03-27,2026-03-28
MCHP,62.0,580095909.0,20,2026-03-27,2026-03-28
MCHPP,55.425,15780268.0,20,2026-03-27,2026-03-28
MCRI,93.98,12985816.0,20,2026-03-27,2026-03-28
MCTA,29.355,15282049.0,16,2025-11-11,2026-03-28
MCY,86.02,24340028.0,20,2026-03-27,2026-03-28
MD,20.5,18613510.0,20,2026-03-27,2026-03-28
MDA,24.82,30268994.0,12,2026-03-27,2026-03-28
MDLN,41.36,374810267.0,20,2026-03-27,2026-03-28
MDT,87.14,754849836.0,20,2026-03-27,2026-03-28
MEC,17.7,3768061.0,20,2026-03-27,2026-03-28
MEG,21.12,9173375.0,20,2026-03-27,2026-03-28
MEOH,65.22,116243615.0,20,2026-03-27,2026-03-28
MET,67.7,285156135.0,20,2026-03-27,2026-03-28
MFC,33.63,82126523.0,20,2026-03-27,2026-03-28
MGA,54.38,107954953.0,20,2026-03-27,2026-03-28
MGEE,76.16,20100241.0,20,2026-03-27,2026-03-28
MGM,36.32,184616223.0,20,2026-03-27,2026-03-28
MGPI,18.6,6276551.0,20,2026-03-27,2026-03-28
MGRC,110.0,16624447.0,20,2026-03-27,2026-03-28
MGY,32.36,96967171.0,20,2026-03-27,2026-03-28
MHK,96.26,125425638.0,20,2026-03-27,2026-03-28
MIAX,37.31,53566496.0,20,2026-03-27,2026-03-28
MIRM,88.44,84933933.0,20,2026-03-27,2026-03-28
MKC,53.07,210347942.0,20,2026-03-27,2026-03-28
MLAB,82.07,11829275.0,20,2026-03-27,2026-03-28
MLI,108.45,83891058.0,20,2026-03-27,2026-03-28
MLTX,17.32,13840085.0,20,2026-03-27,2026-03-28
MLYS,23.68,36161857.0,20,2026-03-27,2026-03-28
MMI,25.71,8090674.0,20,2026-03-27,2026-03-28
MMS,65.09,50423360.0,20,2026-03-27,2026-03-28
MMSI,68.73,63928033.0,20,2026-03-27,2026-03-28
MMYT,36.3,76109890.0,20,2026-03-27,2026-03-28
MNDY,66.47,115359217.0,20,2026-03-27,2026-03-28
MNST,71.83,442697365.0,20,2026-03-27,2026-03-28
MO,66.48,684158549.0,20,2026-03-27,2026-03-28
MOS,25.0,353155724.0,20,2026-03-27,2026-03-28
MOV,24.05,4021157.0,20,2026-03-27,2026-03-28
MP,51.8,314711187.0,20,2026-03-27,2026-03-28
MPB,31.35,4742166.0,20,2026-03-27,2026-03-28
MPLT,18.55,4107337.0,20,2026-03-27,2026-03-28
MPLX,58.13,87188945.0,20,2026-03-27,2026-03-28
MPTI,69.03,6651270.0,20,2026-03-27,2026-03-28
MRBK,18.79,1609372.0,20,2026-03-27,2026-03-28
MRCY,71.4,54761921.0,20,2026-03-27,2026-03-28
MRNA,49.56,473571857.0,20,2026-03-27,2026-03-28
MRP,28.28,42454766.0,20,2026-03-27,2026-03-28
MRVL,94.88,2079731667.0,20,2026-03-27,2026-03-28
MRX,42.96,39464261.0,20,2026-03-27,2026-03-28
MSB,30.57,1886943.0,20,2026-03-27,2026-03-28
MSBI,21.74,2802035.0,20,2026-03-27,2026-03-28
MSEX,51.8,8415044.0,20,2026-03-27,2026-03-28
MSGE,55.7,19479858.0,20,2026-03-27,2026-03-28
MSM,90.3,62973619.0,20,2026-03-27,2026-03-28
MT,49.62,117682998.0,20,2026-03-27,2026-03-28
MTCH,29.74,244209112.0,20,2026-03-27,2026-03-28
MTG,25.72,50535408.0,20,2026-03-27,2026-03-28
MTH,60.0,69597618.0,20,2026-03-27,2026-03-28
MTX,70.52,16563472.0,20,2026-03-27,2026-03-28
MUX,19.24,25901690.0,20,2026-03-27,2026-03-28
MWA,27.04,29300517.0,20,2026-03-27,2026-03-28
MWH,28.2,23145751.0,20,2026-03-27,2026-03-28
MXL,17.0,17704453.0,20,2026-03-27,2026-03-28
MYE,20.71,6347417.0,20,2026-03-27,2026-03-28
NAMS,29.98,28401583.0,20,2026-03-27,2026-03-28
NATH,100.68,2786723.0,20,2026-03-27,2026-03-28
NATL,42.92,65160876.0,20,2026-03-27,2026-03-28
NBBK,20.4,6219450.0,20,2026-03-27,2026-03-28
NBHC,37.94,30122336.0,20,2026-03-27,2026-03-28
NBIS,100.82,1975871185.0,20,2026-03-27,2026-03-28
NBN,108.8,13348706.0,20,2026-03-27,2026-03-28
NBTB,41.86,10546764.0,20,2026-03-27,2026-03-28
NCLH,18.49,482140651.0,20,2026-03-27,2026-03-28
NCSM,73.0,2356946.0,20,2026-03-27,2026-03-28
NDAQ,81.48,291352743.0,20,2026-03-27,2026-03-28
NE,49.81,83593777.0,20,2026-03-27,2026-03-28
NEE,91.4,874688603.0,20,2026-03-27,2026-03-28
NEGG,40.58,2351116.0,20,2026-03-27,2026-03-28
NEM,102.1,1318715399.0,20,2026-03-27,2026-03-28
NFG,95.29,80019755.0,20,2026-03-27,2026-03-28
NFLX,93.43,4112053427.0,20,2026-03-27,2026-03-28
NGNE,20.35,3896251.0,20,2026-03-27,2026-03-28
NGS,39.81,5154967.0,20,2026-03-27,2026-03-28
NGVC,25.97,3604230.0,20,2026-03-27,2026-03-28
NGVT,70.57,26929472.0,20,2026-03-27,2026-03-28
NHI,82.2,29559401.0,20,2026-03-27,2026-03-28
NI,45.97,162362929.0,20,2026-03-27,2026-03-28
NKE,51.37,868129734.0,20,2026-03-27,2026-03-28
NLY,20.77,200688812.0,20,2026-03-27,2026-03-28
NMIH,36.86,17810946.0,20,2026-03-27,2026-03-28
NMM,65.26,14065545.0,20,2026-03-27,2026-03-28
NN,17.87,27115988.0,20,2026-03-27,2026-03-28
NNE,20.29,42573783.0,20,2026-03-27,2026-03-28
NNN,41.94,60774321.0,20,2026-03-27,2026-03-28
NOG,30.82,99824847.0,20,2026-03-27,2026-03-28
NOV,19.88,96484882.0,20,2026-03-27,2026-03-28
NP,23.03,7934793.0,20,2026-03-27,2026-03-28
NRC,17.13,1917927.0,20,2026-03-27,2026-03-28
NRIM,22.52,3645918.0,20,2026-03-27,2026-03-28
NSA,37.07,115700119.0,20,2026-03-27,2026-03-28
NSIT,65.82,34686662.0,20,2026-03-27,2026-03-28
NSP,26.49,29954989.0,20,2026-03-27,2026-03-28
NSSC,38.31,42537149.0,20,2026-03-27,2026-03-28
NTAP,102.34,234584252.0,20,2026-03-27,2026-03-28
NTB,51.32,9501268.0,20,2026-03-27,2026-03-28
NTCT,31.86,21721491.0,20,2026-03-27,2026-03-28
NTNX,37.61,167488931.0,20,2026-03-27,2026-03-28
NTST,18.65,23150452.0,20,2026-03-27,2026-03-28
NUTX,93.81,22243441.0,20,2026-03-27,2026-03-28
NUVL,96.66,52883974.0,20,2026-03-27,2026-03-28
NVEC,65.46,2251716.0,20,2026-03-27,2026-03-28
NVGS,18.92,12094631.0,20,2026-03-27,2026-03-28
NVRI,18.83,26976664.0,20,2026-03-27,2026-03-28
NVST,24.6,62470583.0,20,2026-03-27,2026-03-28
NWE,65.22,34264900.0,20,2026-03-27,2026-03-28
NWN,52.83,19548208.0,20,2026-03-27,2026-03-28
NWPX,76.52,9858814.0,20,2026-03-27,2026-03-28
NWSA,24.24,92293789.0,20,2026-03-27,2026-03-28
NX,17.43,12008418.0,20,2026-03-27,2026-03-28
NYT,82.79,195102732.0,20,2026-03-27,2026-03-28
O,60.69,403436296.0,20,2026-03-27,2026-03-28
OBK,40.28,6566364.0,20,2026-03-27,2026-03-28
OC,104.56,187928459.0,20,2026-03-27,2026-03-28
OCFC,17.42,12628004.0,20,2026-03-27,2026-03-28
OCS,24.69,10220508.0,20,2026-03-27,2026-03-28
ODC,63.28,4654011.0,20,2026-03-27,2026-03-28
OFG,40.12,17344772.0,20,2026-03-27,2026-03-28
OFLX,29.69,1504030.0,20,2026-03-27,2026-03-28
OGE,47.54,86096321.0,20,2026-03-27,2026-03-28
OGS,84.95,44838807.0,20,2026-03-27,2026-03-28
OHI,44.54,85876447.0,20,2026-03-27,2026-03-28
OII,36.33,44679951.0,20,2026-03-27,2026-03-28
OKE,93.96,469453208.0,20,2026-03-27,2026-03-28
OKLO,50.23,489236235.0,20,2026-03-27,2026-03-28
OKTA,73.23,301626236.0,20,2026-03-27,2026-03-28
OLED,91.87,67272084.0,20,2026-03-27,2026-03-28
OLLI,89.24,165856502.0,20,2026-03-27,2026-03-28
OLN,29.01,82238525.0,20,2026-03-27,2026-03-28
OLP,21.44,1955326.0,20,2026-03-27,2026-03-28
OMC,73.82,381185559.0,20,2026-03-27,2026-03-28
OMCL,32.75,22418625.0,20,2026-03-27,2026-03-28
OMF,51.55,95199020.0,20,2026-03-27,2026-03-28
ON,58.35,437868084.0,20,2026-03-27,2026-03-28
ONB,21.43,76155067.0,20,2026-03-27,2026-03-28
ONIT,37.54,2575625.0,20,2026-03-27,2026-03-28
ONON,32.39,327210269.0,20,2026-03-27,2026-03-28
OPCH,27.27,51937338.0,20,2026-03-27,2026-03-28
OPLN,26.75,27957766.0,20,2026-03-27,2026-03-28
OPY,87.46,3945985.0,20,2026-03-27,2026-03-28
ORI,39.42,81797946.0,20,2026-03-27,2026-03-28
ORKA,44.48,27980834.0,20,2026-03-27,2026-03-28
ORLY,90.11,540790468.0,20,2026-03-27,2026-03-28
ORRF,34.98,7937808.0,20,2026-03-27,2026-03-28
OS,23.98,54815858.0,20,2026-03-27,2026-03-28
OSBC,19.57,8206359.0,20,2026-03-27,2026-03-28
OTEX,21.54,47448189.0,20,2026-03-27,2026-03-28
OTIS,75.95,341283334.0,20,2026-03-27,2026-03-28
OUST,17.66,50315708.0,20,2026-03-27,2026-03-28
OUT,25.65,40798392.0,20,2026-03-27,2026-03-28
OVV,62.08,299502728.0,20,2026-03-27,2026-03-28
OXM,34.66,13068032.0,20,2026-03-27,2026-03-28
OXY,65.32,1272741882.0,20,2026-03-27,2026-03-28
OZK,44.52,66139853.0,20,2026-03-27,2026-03-28
PAA,22.44,91083200.0,20,2026-03-27,2026-03-28
PAAS,51.7,485543412.0,20,2026-03-27,2026-03-28
PACS,30.59,26395530.0,20,2026-03-27,2026-03-28
PAGP,24.46,48323318.0,20,2026-03-27,2026-03-28
PAHC,53.88,16419210.0,20,2026-03-27,2026-03-28
PATK,107.39,34085067.0,20,2026-03-27,2026-03-28
PAY,24.5,14957828.0,20,2026-03-27,2026-03-28
PAYX,91.68,418446459.0,20,2026-03-27,2026-03-28
PB,65.36,85141264.0,20,2026-03-27,2026-03-28
PBA,45.77,74386031.0,20,2026-03-27,2026-03-28
PBF,51.23,211237705.0,20,2026-03-27,2026-03-28
PBH,59.22,29173092.0,20,2026-03-27,2026-03-28
PBT,22.22,2910134.0,20,2026-03-27,2026-03-28
PCG,17.17,437554018.0,20,2026-03-27,2026-03-28
PCRX,22.88,19133143.0,20,2026-03-27,2026-03-28
PCTY,105.39,78456038.0,20,2026-03-27,2026-03-28
PCVX,53.16,74595174.0,20,2026-03-27,2026-03-28
PDFS,33.46,11351476.0,20,2026-03-27,2026-03-28
PDS,100.81,16737046.0,20,2026-03-27,2026-03-28
PEBO,32.05,9123371.0,20,2026-03-27,2026-03-28
PECO,36.81,32002513.0,20,2026-03-27,2026-03-28
PEG,80.71,251069832.0,20,2026-03-27,2026-03-28
PEGA,40.31,90803090.0,20,2026-03-27,2026-03-28
PFBC,89.37,11179406.0,20,2026-03-27,2026-03-28
PFE,27.04,1121512596.0,20,2026-03-27,2026-03-28
PFG,87.01,155490694.0,20,2026-03-27,2026-03-28
PFGC,83.01,137850616.0,20,2026-03-27,2026-03-28
PFIS,52.9,2433322.0,20,2026-03-27,2026-03-28
PFS,20.59,22059936.0,20,2026-03-27,2026-03-28
PFSI,85.47,60906803.0,20,2026-03-27,2026-03-28
PGC,34.71,4461210.0,20,2026-03-27,2026-03-28
PGNY,17.27,29645792.0,20,2026-03-27,2026-03-28
PHG,26.78,28276016.0,20,2026-03-27,2026-03-28
PHIN,67.11,28286147.0,20,2026-03-27,2026-03-28
PHVS,27.35,4116680.0,20,2026-03-27,2026-03-28
PI,98.75,67129954.0,20,2026-03-27,2026-03-28
PII,54.13,56297433.0,20,2026-03-27,2026-03-28
PINE,17.96,3814430.0,20,2026-03-27,2026-03-28
PINS,17.76,400506192.0,20,2026-03-27,2026-03-28
PKBK,28.24,2148468.0,20,2026-03-27,2026-03-28
PKE,27.52,8429928.0,20,2026-03-27,2026-03-28
PKST,20.86,11185105.0,20,2026-03-27,2026-03-28
PL,30.86,497165481.0,20,2026-03-27,2026-03-28
PLAB,39.6,35689065.0,20,2026-03-27,2026-03-28
PLBC,48.1,2163628.0,20,2026-03-27,2026-03-28
PLNT,73.8,129373246.0,20,2026-03-27,2026-03-28
PLSE,20.57,5412534.0,20,2026-03-27,2026-03-28
PLTS,17.5,17469555.0,11,2025-10-03,2026-03-28
PLUS,74.86,14957642.0,20,2026-03-27,2026-03-28
PNFP,82.95,135335816.0,20,2026-03-27,2026-03-28
PNTG,29.84,8920669.0,20,2026-03-27,2026-03-28
POST,95.7,78775001.0,20,2026-03-27,2026-03-28
PPC,36.72,36234320.0,20,2026-03-27,2026-03-28
PPG,103.82,261705159.0,20,2026-03-27,2026-03-28
PPIH,29.34,2388982.0,20,2026-03-27,2026-03-28
PPL,37.65,297903502.0,20,2026-03-27,2026-03-28
PPTA,26.46,49554866.0,20,2026-03-27,2026-03-28
PRA,24.58,17863939.0,20,2026-03-27,2026-03-28
PRCT,26.36,49077191.0,20,2026-03-27,2026-03-28
PRDO,37.23,28511982.0,20,2026-03-27,2026-03-28
PRE,20.5,4270919.0,20,2026-03-27,2026-03-28
PRG,28.51,19050885.0,20,2026-03-27,2026-03-28
PRGS,27.67,30086940.0,20,2026-03-27,2026-03-28
PRKS,29.73,29675030.0,20,2026-03-27,2026-03-28
PRLB,56.04,9709498.0,20,2026-03-27,2026-03-28
PRM,21.34,26788700.0,20,2026-03-27,2026-03-28
PRMB,18.25,103309040.0,20,2026-03-27,2026-03-28
PRVA,20.02,19526191.0,20,2026-03-27,2026-03-28
PSIX,59.64,47548113.0,20,2026-03-27,2026-03-28
PSN,52.51,78617284.0,20,2026-03-27,2026-03-28
PSNY,17.1,3488847.0,20,2026-03-27,2026-03-28
PSTG,58.98,175812522.0,20,2026-03-27,2026-03-28
PSTL,18.25,5318201.0,20,2026-03-27,2026-03-28
PTCT,66.13,81809975.0,20,2026-03-27,2026-03-28
PTGX,98.97,94899129.0,20,2026-03-27,2026-03-28
PVH,66.4,62932301.0,20,2026-03-27,2026-03-28
PWP,17.23,13718445.0,20,2026-03-27,2026-03-28
PXED,30.67,2238287.0,20,2026-03-27,2026-03-28
PYPL,43.59,829657141.0,20,2026-03-27,2026-03-28
PZZA,31.76,59320261.0,20,2026-03-27,2026-03-28
QCRH,83.42,11298859.0,20,2026-03-27,2026-03-28
QGEN,39.07,92884808.0,20,2026-03-27,2026-03-28
QLYS,85.63,60772671.0,20,2026-03-27,2026-03-28
QRVO,77.35,106075075.0,20,2026-03-27,2026-03-28
QTWO,45.42,47978089.0,20,2026-03-27,2026-03-28
QXO,18.96,142154165.0,20,2026-03-27,2026-03-28
RAL,39.92,63380668.0,20,2026-03-27,2026-03-28
RAMP,25.72,22803153.0,20,2026-03-27,2026-03-28
RAPP,27.84,10332488.0,20,2026-03-27,2026-03-28
RARE,19.38,45470122.0,20,2026-03-27,2026-03-28
RBA,94.61,122461197.0,20,2026-03-27,2026-03-28
RBB,20.88,1526440.0,20,2026-03-27,2026-03-28
RBCAA,69.21,4947546.0,20,2026-03-27,2026-03-28
RBLX,52.31,498376242.0,20,2026-03-27,2026-03-28
RBRK,45.73,242464193.0,20,2026-03-27,2026-03-28
RCI,38.49,44724283.0,20,2026-03-27,2026-03-28
RCKY,37.91,2311998.0,20,2026-03-27,2026-03-28
RCUS,20.28,29696021.0,20,2026-03-27,2026-03-28
RDN,32.59,58940476.0,20,2026-03-27,2026-03-28
RDNT,56.15,62026878.0,20,2026-03-27,2026-03-28
RDVT,35.05,5486705.0,20,2026-03-27,2026-03-28
REG,74.3,102832097.0,20,2026-03-27,2026-03-28
REPX,37.17,17183552.0,20,2026-03-27,2026-03-28
REX,47.73,9591365.0,20,2026-03-27,2026-03-28
REYN,20.89,21232158.0,20,2026-03-27,2026-03-28
REZI,33.31,42033902.0,20,2026-03-27,2026-03-28
