ticker,recent_close,adv20_dollar,adv20_sessions_available,last_parquet_date,built_date
RF,25.16,419143407.0,20,2026-03-27,2026-03-28
RGC,25.67,3257764.0,20,2026-03-27,2026-03-28
RHI,24.84,80653400.0,20,2026-03-27,2026-03-28
RHP,90.51,44113137.0,20,2026-03-27,2026-03-28
RICK,22.97,2033412.0,20,2026-03-27,2026-03-28
RIGL,25.81,11726690.0,20,2026-03-27,2026-03-28
RKLB,60.93,1558921212.0,20,2026-03-27,2026-03-28
RLI,56.32,41478060.0,20,2026-03-27,2026-03-28
RM,31.36,1737878.0,20,2026-03-27,2026-03-28
RMBS,89.73,173590891.0,20,2026-03-27,2026-03-28
RNG,35.36,78069517.0,20,2026-03-27,2026-03-28
RNST,35.19,27397540.0,20,2026-03-27,2026-03-28
ROAD,109.04,66910298.0,20,2026-03-27,2026-03-28
ROCK,40.39,16369457.0,20,2026-03-27,2026-03-28
ROG,109.33,18397709.0,20,2026-03-27,2026-03-28
ROIV,26.52,178563327.0,20,2026-03-27,2026-03-28
ROL,52.46,164673967.0,20,2026-03-27,2026-03-28
ROOT,43.9,16870191.0,20,2026-03-27,2026-03-28
RPM,97.55,100854395.0,20,2026-03-27,2026-03-28
RPRX,46.35,163302124.0,20,2026-03-27,2026-03-28
RRBI,89.9,6096521.0,20,2026-03-27,2026-03-28
RRC,47.65,167788099.0,20,2026-03-27,2026-03-28
RSI,20.98,34291377.0,20,2026-03-27,2026-03-28
RUSHA,66.08,30852907.0,20,2026-03-27,2026-03-28
RUSHB,63.45,4879686.0,20,2026-03-27,2026-03-28
RVLV,21.92,21461847.0,20,2026-03-27,2026-03-28
RVMD,92.51,183239079.0,20,2026-03-27,2026-03-28
RVTY,83.9,99512349.0,20,2026-03-27,2026-03-28
RYAN,31.74,62689016.0,20,2026-03-27,2026-03-28
RYN,20.31,69656047.0,20,2026-03-27,2026-03-28
RYTM,75.82,92660941.0,20,2026-03-27,2026-03-28
SA,25.92,36303750.0,20,2026-03-27,2026-03-28
SAFT,72.71,6707132.0,20,2026-03-27,2026-03-28
SAH,65.93,25836707.0,20,2026-03-27,2026-03-28
SAIC,97.26,68810216.0,20,2026-03-27,2026-03-28
SARO,25.46,122989110.0,20,2026-03-27,2026-03-28
SBCF,29.36,25777936.0,20,2026-03-27,2026-03-28
SBLK,22.25,46749528.0,20,2026-03-27,2026-03-28
SBRA,19.61,50322922.0,20,2026-03-27,2026-03-28
SBSI,30.4,3916347.0,20,2026-03-27,2026-03-28
SBUX,86.81,829194383.0,20,2026-03-27,2026-03-28
SCHL,38.74,20077157.0,20,2026-03-27,2026-03-28
SCI,81.57,99702223.0,20,2026-03-27,2026-03-28
SCL,49.49,7835716.0,20,2026-03-27,2026-03-28
SCSC,36.05,7859525.0,20,2026-03-27,2026-03-28
SD,17.14,8752964.0,20,2026-03-27,2026-03-28
SDRL,45.41,34977332.0,20,2026-03-27,2026-03-28
SEDG,51.76,159178454.0,20,2026-03-27,2026-03-28
SEE,42.0,128354501.0,20,2026-03-27,2026-03-28
SEG,20.86,1653658.0,20,2026-03-27,2026-03-28
SEI,57.83,159100960.0,20,2026-03-27,2026-03-28
SEIC,75.72,71212217.0,20,2026-03-27,2026-03-28
SEPN,23.87,7791809.0,20,2026-03-27,2026-03-28
SEZL,61.58,42874436.0,20,2026-03-27,2026-03-28
SF,70.93,106312365.0,20,2026-03-27,2026-03-28
SFBS,72.53,32041450.0,20,2026-03-27,2026-03-28
SFD,26.69,40315190.0,20,2026-03-27,2026-03-28
SFM,77.4,212853961.0,20,2026-03-27,2026-03-28
SFNC,18.96,25747910.0,20,2026-03-27,2026-03-28
SFST,53.48,5022997.0,20,2026-03-27,2026-03-28
SGI,70.46,203389850.0,20,2026-03-27,2026-03-28
SGP,22.61,4122894.0,20,2026-03-27,2026-03-28
SHAK,81.32,123223503.0,20,2026-03-27,2026-03-28
SHBI,18.1,4555953.0,20,2026-03-27,2026-03-28
SHOO,33.11,44859537.0,20,2026-03-27,2026-03-28
SIG,84.04,112553593.0,20,2026-03-27,2026-03-28
SIGI,74.68,42654528.0,20,2026-03-27,2026-03-28
SILA,23.26,8416615.0,20,2026-03-27,2026-03-28
SION,36.16,10884458.0,20,2026-03-27,2026-03-28
SIRI,22.84,84346342.0,20,2026-03-27,2026-03-28
SJM,95.24,216785096.0,20,2026-03-27,2026-03-28
SKE,27.62,31027344.0,20,2026-03-27,2026-03-28
SKT,33.74,26524383.0,20,2026-03-27,2026-03-28
SKWD,42.13,23320432.0,20,2026-03-27,2026-03-28
SKY,72.54,47840112.0,20,2026-03-27,2026-03-28
SKYT,27.0,28649817.0,20,2026-03-27,2026-03-28
SLB,53.5,1058285991.0,20,2026-03-27,2026-03-28
SLDE,17.56,47664575.0,20,2026-03-27,2026-03-28
SLF,61.37,39439034.0,20,2026-03-27,2026-03-28
SLG,35.33,53657049.0,20,2026-03-27,2026-03-28
SLGL,79.2,2894275.0,20,2026-03-27,2026-03-28
SLGN,38.08,38510102.0,20,2026-03-27,2026-03-28
SLM,20.36,90963205.0,20,2026-03-27,2026-03-28
SLNO,30.05,56264226.0,20,2026-03-27,2026-03-28
SLVM,40.13,15948480.0,20,2026-03-27,2026-03-28
SM,32.72,191083160.0,20,2026-03-27,2026-03-28
SMA,30.01,39105104.0,20,2026-03-27,2026-03-28
SMBC,62.44,3521148.0,20,2026-03-27,2026-03-28
SMBK,38.29,3031764.0,20,2026-03-27,2026-03-28
SMC,31.13,3419040.0,20,2026-03-27,2026-03-28
SMCI,21.97,1161231827.0,20,2026-03-27,2026-03-28
SMG,60.65,59514922.0,20,2026-03-27,2026-03-28
SMP,35.81,5306766.0,20,2026-03-27,2026-03-28
SMTC,72.16,210861818.0,20,2026-03-27,2026-03-28
SN,102.11,236279835.0,20,2026-03-27,2026-03-28
SNDA,31.65,24465052.0,20,2026-03-27,2026-03-28
SNDX,23.49,34740201.0,20,2026-03-27,2026-03-28
SNEX,78.36,67121460.0,20,2026-03-27,2026-03-28
SNSE,27.68,3420408.0,20,2026-03-27,2026-03-28
SNWV,18.61,1683495.0,20,2026-03-27,2026-03-28
SO,95.55,522832135.0,20,2026-03-27,2026-03-28
SOBO,34.21,31544374.0,20,2026-03-27,2026-03-28
SOC,18.45,129791752.0,20,2026-03-27,2026-03-28
SOLS,75.03,259590445.0,20,2026-03-27,2026-03-28
SOLV,62.76,96185592.0,20,2026-03-27,2026-03-28
SON,53.19,45970852.0,20,2026-03-27,2026-03-28
SPB,73.6,28318439.0,20,2026-03-27,2026-03-28
SPFI,41.27,4530663.0,20,2026-03-27,2026-03-28
SPH,20.38,2238896.0,20,2026-03-27,2026-03-28
SPNT,20.81,13899751.0,20,2026-03-27,2026-03-28
SPRB,63.04,2331329.0,20,2026-03-27,2026-03-28
SPSC,54.49,41974815.0,20,2026-03-27,2026-03-28
SRAD,17.15,49881535.0,20,2026-03-27,2026-03-28
SRCE,68.19,11187652.0,20,2026-03-27,2026-03-28
SRE,95.88,334255568.0,20,2026-03-27,2026-03-28
SRPT,19.97,68099925.0,20,2026-03-27,2026-03-28
SRRK,42.6,76477426.0,20,2026-03-27,2026-03-28
SRZN,28.9,2442633.0,20,2026-03-27,2026-03-28
SSB,89.73,82723537.0,20,2026-03-27,2026-03-28
SSNC,65.42,202476688.0,20,2026-03-27,2026-03-28
SSRM,26.45,124915997.0,20,2026-03-27,2026-03-28
ST,34.79,62896921.0,20,2026-03-27,2026-03-28
STAA,17.89,24427260.0,20,2026-03-27,2026-03-28
STAG,36.09,51243620.0,20,2026-03-27,2026-03-28
STBA,40.94,12443664.0,20,2026-03-27,2026-03-28
STC,59.06,16393606.0,20,2026-03-27,2026-03-28
STEL,35.84,13540121.0,20,2026-03-27,2026-03-28
STEP,45.49,58537995.0,20,2026-03-27,2026-03-28
STM,32.54,294557624.0,20,2026-03-27,2026-03-28
STN,85.36,27575302.0,20,2026-03-27,2026-03-28
STNG,75.71,108825496.0,20,2026-03-27,2026-03-28
STOK,32.85,34631402.0,20,2026-03-27,2026-03-28
STRA,81.46,29296467.0,20,2026-03-27,2026-03-28
STRO,24.43,4938100.0,20,2026-03-27,2026-03-28
STWD,17.04,62018783.0,20,2026-03-27,2026-03-28
SUN,67.01,39768273.0,20,2026-03-27,2026-03-28
SUNB,65.27,437718963.0,20,2026-03-27,2026-03-28
SUNC,62.69,35703519.0,20,2026-03-27,2026-03-28
SUPN,49.52,33184335.0,20,2026-03-27,2026-03-28
SWK,68.82,130220592.0,20,2026-03-27,2026-03-28
SWKS,53.65,179958142.0,20,2026-03-27,2026-03-28
SWX,86.71,47549662.0,20,2026-03-27,2026-03-28
SXT,86.66,25490441.0,20,2026-03-27,2026-03-28
SYBT,63.91,13490928.0,20,2026-03-27,2026-03-28
SYF,65.36,267202254.0,20,2026-03-27,2026-03-28
SYM,50.42,66684266.0,20,2026-03-27,2026-03-28
SYNA,68.71,50716196.0,20,2026-03-27,2026-03-28
SYRE,47.31,35250565.0,20,2026-03-27,2026-03-28
SYY,81.8,263799938.0,20,2026-03-27,2026-03-28
T,29.1,1255545329.0,20,2026-03-27,2026-03-28
TAP,43.4,131865629.0,20,2026-03-27,2026-03-28
TARS,66.25,35041512.0,20,2026-03-27,2026-03-28
TATT,42.2,11446035.0,20,2026-03-27,2026-03-28
TAYD,74.87,2854934.0,20,2026-03-27,2026-03-28
TBBB,34.29,23356031.0,20,2026-03-27,2026-03-28
TBBK,51.48,30608623.0,20,2026-03-27,2026-03-28
TBN,43.4,3255366.0,20,2026-03-27,2026-03-28
TCBI,92.67,46504090.0,20,2026-03-27,2026-03-28
TCBK,46.51,8773224.0,20,2026-03-27,2026-03-28
TCBX,37.19,2781800.0,20,2026-03-27,2026-03-28
TCMD,26.86,8257285.0,20,2026-03-24,2026-03-28
TD,93.53,217789657.0,20,2026-03-24,2026-03-28
TDC,26.11,57924297.0,20,2026-03-24,2026-03-28
TDS,43.06,38471771.0,20,2026-03-24,2026-03-28
TEAM,68.17,506611408.0,20,2026-03-24,2026-03-28
TECH,52.43,128909449.0,20,2026-03-24,2026-03-28
TECK,48.56,278260952.0,20,2026-03-24,2026-03-28
TECX,30.07,10988497.0,20,2026-03-24,2026-03-28
TEM,48.83,264686435.0,20,2026-03-24,2026-03-28
TEN,39.53,28194366.0,20,2026-03-24,2026-03-28
TENB,18.94,54079764.0,20,2026-03-24,2026-03-28
TERN,50.0,118116013.0,20,2026-03-24,2026-03-28
TEX,60.62,98682483.0,20,2026-03-24,2026-03-28
TFC,45.32,459090534.0,20,2026-03-24,2026-03-28
TFII,104.75,47607832.0,20,2026-03-24,2026-03-28
TFIN,58.01,14358079.0,20,2026-03-24,2026-03-28
TFPM,31.95,27262306.0,20,2026-03-24,2026-03-28
TFX,106.56,104580298.0,20,2026-03-24,2026-03-28
TGLS,40.88,32434709.0,20,2026-03-24,2026-03-28
TGTX,30.22,69100154.0,20,2026-03-24,2026-03-28
THFF,62.37,5241552.0,20,2026-03-24,2026-03-28
THO,83.07,88643188.0,20,2026-03-24,2026-03-28
THRM,28.79,7489653.0,20,2026-03-24,2026-03-28
TIGO,75.07,107291570.0,20,2026-03-24,2026-03-28
TILE,25.65,17472147.0,20,2026-03-24,2026-03-28
TMDX,108.92,141276844.0,20,2026-03-24,2026-03-28
TMHC,58.92,69563986.0,20,2026-03-24,2026-03-28
TMP,76.17,5040894.0,20,2026-03-24,2026-03-28
TMUSL,24.21,1636239.0,20,2026-03-24,2026-03-28
TNC,67.44,25596931.0,20,2026-03-24,2026-03-28
TNDM,24.51,55042729.0,20,2026-03-24,2026-03-28
TNET,37.94,21053513.0,20,2026-03-24,2026-03-28
TNGX,19.48,71587021.0,20,2026-03-24,2026-03-28
TNK,72.99,49999021.0,20,2026-03-24,2026-03-28
TNL,70.71,47299461.0,20,2026-03-24,2026-03-28
TOST,26.61,315507670.0,20,2026-03-24,2026-03-28
TOWN,33.32,21375888.0,20,2026-03-24,2026-03-28
TPB,86.83,54949573.0,20,2026-03-24,2026-03-28
TPC,75.25,60248824.0,20,2026-03-24,2026-03-28
TPG,40.1,174582217.0,20,2026-03-24,2026-03-28
TPH,46.7,159550886.0,20,2026-03-24,2026-03-28
TRC,19.07,2220990.0,20,2026-03-24,2026-03-28
TREE,42.23,19933992.0,20,2026-03-24,2026-03-28
TREX,36.72,84094749.0,20,2026-03-24,2026-03-28
TRI,87.4,323143092.0,20,2026-03-24,2026-03-28
TRMB,65.38,131260694.0,20,2026-03-24,2026-03-28
TRMD,28.13,34629019.0,20,2026-03-24,2026-03-28
TRMK,42.065,21731141.0,20,2026-03-24,2026-03-28
TRN,31.29,21957175.0,20,2026-03-24,2026-03-28
TRNO,61.0,40603923.0,20,2026-03-24,2026-03-28
TRNS,72.69,11073538.0,20,2026-03-24,2026-03-28
TRP,64.07,163107958.0,20,2026-03-24,2026-03-28
TRS,36.61,21834762.0,20,2026-03-24,2026-03-28
TRST,43.4,7009370.0,20,2026-03-24,2026-03-28
TRUP,25.57,11567695.0,20,2026-03-24,2026-03-28
TSAT,39.34,6610593.0,20,2026-03-24,2026-03-28
TSCO,45.49,294724991.0,20,2026-03-24,2026-03-28
TSLX,17.75,26081332.0,20,2026-03-24,2026-03-28
TSN,60.89,217143885.0,20,2026-03-24,2026-03-28
TTAN,64.81,108302870.0,20,2026-03-24,2026-03-28
TTC,95.26,111843907.0,20,2026-03-24,2026-03-28
TTD,22.34,678540051.0,20,2026-03-24,2026-03-28
TTE,88.79,213941180.0,20,2026-03-24,2026-03-28
TTEK,31.66,94719750.0,20,2026-03-24,2026-03-28
TTMI,106.99,191604614.0,20,2026-03-24,2026-03-28
TVTX,26.79,35554574.0,20,2026-03-24,2026-03-28
TWFG,18.27,6467243.0,20,2026-03-24,2026-03-28
TWST,47.49,45511520.0,20,2026-03-24,2026-03-28
TXG,19.81,49207680.0,20,2026-03-24,2026-03-28
TXNM,58.5,84478449.0,20,2026-03-24,2026-03-28
TXT,90.58,157109948.0,20,2026-03-24,2026-03-28
TY,31.6,1635261.0,20,2026-03-24,2026-03-28
TYRA,36.315,47367690.0,20,2026-03-24,2026-03-28
UAL,93.56,874780603.0,20,2026-03-24,2026-03-28
UBS,36.99,115920315.0,20,2026-03-24,2026-03-28
UBSI,40.85,44956177.0,20,2026-03-24,2026-03-28
UCB,31.08,30545810.0,20,2026-03-24,2026-03-28
UCTT,65.27,107540248.0,20,2026-03-24,2026-03-28
UE,20.23,22227334.0,20,2026-03-24,2026-03-28
UFCS,37.26,4189724.0,20,2026-03-24,2026-03-28
UFPI,91.13,37457639.0,20,2026-03-24,2026-03-28
UGI,36.54,63609938.0,20,2026-03-24,2026-03-28
UHAL,44.54,11276729.0,20,2026-03-24,2026-03-28
UHAL.B,41.79,19527663.0,20,2026-03-24,2026-03-28
UHT,40.09,3015083.0,20,2026-03-24,2026-03-28
ULS,87.32,61910078.0,20,2026-03-24,2026-03-28
UNFI,41.26,34203571.0,20,2026-03-24,2026-03-28
UNM,73.84,157991683.0,20,2026-03-24,2026-03-28
UNTY,50.71,2472726.0,20,2026-03-24,2026-03-28
UPBD,18.46,17837234.0,20,2026-03-24,2026-03-28
UPS,98.44,793778083.0,20,2026-03-24,2026-03-28
UPST,26.6,146854035.0,20,2026-03-24,2026-03-28
URBN,61.69,145921210.0,20,2026-03-24,2026-03-28
URGN,17.66,18589229.0,20,2026-03-24,2026-03-28
USAC,28.45,7496584.0,20,2026-03-24,2026-03-28
USB,52.14,594360822.0,20,2026-03-24,2026-03-28
USFD,91.13,249639929.0,20,2026-03-24,2026-03-28
USNA,17.01,2747552.0,20,2026-03-24,2026-03-28
USPH,74.7,15153396.0,20,2026-03-24,2026-03-28
UTI,39.11,26668751.0,20,2026-03-24,2026-03-28
UTL,51.61,9733033.0,20,2026-03-24,2026-03-28
UVE,34.87,8149968.0,20,2026-03-24,2026-03-28
UVSP,33.8,5900086.0,20,2026-03-24,2026-03-28
UVV,51.38,11552436.0,20,2026-03-24,2026-03-28
VAC,70.1,51825051.0,20,2026-03-24,2026-03-28
VAL,97.96,103320256.0,20,2026-03-24,2026-03-28
VC,87.73,54094543.0,20,2026-03-24,2026-03-28
VCEL,33.08,21054079.0,20,2026-03-24,2026-03-28
VCYT,32.94,37647142.0,20,2026-03-24,2026-03-28
VECO,34.39,37931958.0,20,2026-03-24,2026-03-28
VEL,17.36,2325493.0,20,2026-03-24,2026-03-28
VERA,39.75,55876945.0,20,2026-03-24,2026-03-28
VFC,17.3,108434266.0,20,2026-03-24,2026-03-28
VIAV,35.94,213404621.0,20,2026-03-24,2026-03-28
VICI,27.3,309462862.0,20,2026-03-24,2026-03-28
VIK,72.67,214407288.0,20,2026-03-24,2026-03-28
VISN,18.15,100161464.0,20,2026-03-24,2026-03-28
VKTX,32.17,80212754.0,20,2026-03-24,2026-03-28
VLGEA,40.46,2081237.0,20,2026-03-24,2026-03-28
VLTO,86.86,176176020.0,20,2026-03-24,2026-03-28
VNO,26.12,66852312.0,20,2026-03-24,2026-03-28
VNOM,47.78,227634006.0,20,2026-03-24,2026-03-28
VNT,36.93,39872380.0,20,2026-03-24,2026-03-28
VOYA,67.86,81294798.0,20,2026-03-24,2026-03-28
VOYG,25.08,43198035.0,20,2026-03-24,2026-03-28
VPG,42.77,8317295.0,20,2026-03-24,2026-03-28
VRDN,27.19,39461094.0,20,2026-03-24,2026-03-28
VRE,18.91,32749929.0,20,2026-03-24,2026-03-28
VRNS,22.01,51684717.0,20,2026-03-24,2026-03-28
VSAT,48.1,76276954.0,20,2026-03-24,2026-03-28
VSCO,43.54,159319653.0,20,2026-03-24,2026-03-28
VSH,18.26,31555117.0,20,2026-03-24,2026-03-28
VSNT,36.13,115747769.0,20,2026-03-24,2026-03-28
VTOL,45.48,10267836.0,20,2026-03-24,2026-03-28
VTS,19.0,11521731.0,20,2026-03-24,2026-03-28
VTVT,36.21,2532387.0,20,2026-03-24,2026-03-28
VVV,34.38,61503615.0,20,2026-03-24,2026-03-28
VVX,68.56,45501618.0,20,2026-03-24,2026-03-28
WABC,51.27,12088222.0,20,2026-03-24,2026-03-28
WAFD,31.58,23744815.0,20,2026-03-24,2026-03-28
WAL,69.69,151542856.0,20,2026-03-24,2026-03-28
WASH,33.14,6224830.0,20,2026-03-24,2026-03-28
WATT,18.11,6492945.0,20,2026-03-24,2026-03-28
WAY,24.03,57898946.0,20,2026-03-24,2026-03-28
WBD,27.28,849336339.0,20,2026-03-24,2026-03-28
WBI,27.14,31296551.0,20,2026-03-24,2026-03-28
WBS,68.67,402713344.0,20,2026-03-24,2026-03-28
WD,43.98,28274210.0,20,2026-03-24,2026-03-28
WERN,28.87,34042510.0,20,2026-03-24,2026-03-28
WES,42.24,67710767.0,20,2026-03-24,2026-03-28
WFC,79.61,1609292134.0,20,2026-03-24,2026-03-28
WFG,63.15,13119982.0,20,2026-03-24,2026-03-28
WFRD,93.22,152449469.0,20,2026-03-24,2026-03-28
WGO,35.08,22760248.0,20,2026-03-24,2026-03-28
WGS,68.67,59458766.0,20,2026-03-24,2026-03-28
WH,77.39,99488881.0,20,2026-03-24,2026-03-28
WHD,48.32,66546927.0,20,2026-03-24,2026-03-28
WIX,88.1,258796028.0,20,2026-03-24,2026-03-28
WK,59.46,56587446.0,20,2026-03-24,2026-03-28
WKC,22.97,20003050.0,20,2026-03-24,2026-03-28
WLDN,81.82,32833611.0,20,2026-03-24,2026-03-28
WLY,36.76,23062604.0,20,2026-03-24,2026-03-28
WMB,74.46,496356594.0,20,2026-03-24,2026-03-28
WMG,23.65,61850287.0,20,2026-03-24,2026-03-28
WMK,65.98,11515245.0,20,2026-03-24,2026-03-28
WPC,67.4,84830144.0,20,2026-03-24,2026-03-28
WRB,65.03,157391743.0,20,2026-03-24,2026-03-28
WRBY,23.06,90350397.0,20,2026-03-24,2026-03-28
WSBC,33.87,20289978.0,20,2026-03-24,2026-03-28
WSC,18.27,45166037.0,20,2026-03-24,2026-03-28
WSFS,64.65,30042253.0,20,2026-03-24,2026-03-28
WTRG,39.7,137867026.0,20,2026-03-24,2026-03-28
WY,23.54,152443873.0,20,2026-03-24,2026-03-28
WYNN,102.77,213955972.0,20,2026-03-24,2026-03-28
XEL,77.96,381517490.0,20,2026-03-24,2026-03-28
XELLL,24.71,2465962.0,20,2026-03-24,2026-03-28
XENE,53.38,130395127.0,20,2026-03-24,2026-03-28
XOMA,29.22,3357205.0,20,2026-03-24,2026-03-28
XP,19.22,117342990.0,20,2026-03-24,2026-03-28
XPEL,40.28,12847604.0,20,2026-03-24,2026-03-28
XPRO,18.39,21242059.0,20,2026-03-24,2026-03-28
XRN,33.35,5741614.0,20,2026-03-24,2026-03-28
YELP,24.12,36546164.0,20,2026-03-24,2026-03-28
YETI,36.94,54478908.0,20,2026-03-24,2026-03-28
YSS,21.39,27492554.0,20,2026-03-24,2026-03-28
YUMC,51.83,102362010.0,20,2026-03-24,2026-03-28
ZBH,86.32,194947281.0,20,2026-03-24,2026-03-28
ZBIO,21.06,16388877.0,20,2026-03-24,2026-03-28
ZD,43.81,73503767.0,20,2026-03-24,2026-03-28
ZG,45.09,55492517.0,20,2026-03-24,2026-03-28
ZIM,26.46,63163026.0,20,2026-03-24,2026-03-28
ZION,56.22,96446271.0,20,2026-03-24,2026-03-28
ZM,75.98,377132309.0,20,2026-03-24,2026-03-28
ZYME,23.6,19078677.0,20,2026-03-24,2026-03-28
